fixture	sample	label	kind	base_gas	candidate_gas	gas_delta	gas_pct	cycles_delta	base_storage_bytes	candidate_storage_bytes	storage_delta_bytes	storage_delta_ugnot	deposits_delta_ugnot	refunds_delta_ugnot	fee_ugnot	buffered_fee_ugnot	historical143_fee_ugnot	net_delta_ugnot	buffered_net_delta_ugnot	historical143_net_delta_ugnot
poc_launchpad_numerics_filetest.gno	0	Launchpad Numerics CreateProject	paid	6822113	6822113	0	0.0	0	32744	32744	0	0	0	0	0	0	0	0	0	0
poc_launchpad_numerics_filetest.gno	1	Launchpad Numerics DepositGns call=1/256	paid	6391412	6401763	10351	0.16195169392929137	9724	27369	27008	-361	-36100	-36100	0	10	11	1481	-36090	-36089	-34619
poc_launchpad_numerics_filetest.gno	2	Launchpad Numerics DepositGns call=2/256	paid	5973016	5985183	12167	0.2036994376040513	11425	4070	3709	-361	-36100	-36100	0	12	13	1740	-36088	-36087	-34360
poc_launchpad_numerics_filetest.gno	3	Launchpad Numerics DepositGns call=3/256	paid	5967308	5979475	12167	0.20389428532933107	11425	3929	3568	-361	-36100	-36100	0	12	13	1739	-36088	-36087	-34361
poc_launchpad_numerics_filetest.gno	4	Launchpad Numerics DepositGns call=4/256	paid	5973728	5985895	12167	0.2036751589627114	11425	3928	3567	-361	-36100	-36100	0	12	13	1739	-36088	-36087	-34361
poc_launchpad_numerics_filetest.gno	5	Launchpad Numerics DepositGns call=5/256	paid	5975644	5987811	12167	0.20360985359904304	11425	3926	3565	-361	-36100	-36100	0	12	13	1739	-36088	-36087	-34361
poc_launchpad_numerics_filetest.gno	6	Launchpad Numerics DepositGns call=6/256	paid	5975125	5987292	12167	0.20362753917282064	11425	3926	3565	-361	-36100	-36100	0	12	14	1740	-36088	-36086	-34360
poc_launchpad_numerics_filetest.gno	7	Launchpad Numerics DepositGns call=7/256	paid	5977528	5989695	12167	0.2035456797525666	11425	3926	3565	-361	-36100	-36100	0	12	13	1740	-36088	-36087	-34360
poc_launchpad_numerics_filetest.gno	8	Launchpad Numerics DepositGns call=8/256	paid	5983942	5996109	12167	0.20332750551392376	11425	3926	3565	-361	-36100	-36100	0	13	13	1740	-36087	-36087	-34360
poc_launchpad_numerics_filetest.gno	9	Launchpad Numerics DepositGns call=9/256	paid	5985371	5997538	12167	0.20327896132086049	11425	3926	3565	-361	-36100	-36100	0	12	14	1739	-36088	-36086	-34361
poc_launchpad_numerics_filetest.gno	10	Launchpad Numerics DepositGns call=10/256	paid	6017520	6029687	12167	0.20219292997779817	11425	4025	3664	-361	-36100	-36100	0	12	13	1740	-36088	-36087	-34360
poc_launchpad_numerics_filetest.gno	11	Launchpad Numerics DepositGns call=11/256	paid	6012514	6024681	12167	0.20236127516709318	11425	3929	3568	-361	-36100	-36100	0	12	14	1740	-36088	-36086	-34360
poc_launchpad_numerics_filetest.gno	12	Launchpad Numerics DepositGns call=12/256	paid	6019418	6031585	12167	0.2021291759435879	11425	3929	3568	-361	-36100	-36100	0	12	13	1740	-36088	-36087	-34360
poc_launchpad_numerics_filetest.gno	13	Launchpad Numerics DepositGns call=13/256	paid	6020853	6033020	12167	0.2020810008150008	11425	3929	3568	-361	-36100	-36100	0	13	14	1740	-36087	-36086	-34360
poc_launchpad_numerics_filetest.gno	14	Launchpad Numerics DepositGns call=14/256	paid	6021806	6033973	12167	0.20204901984554136	11425	3929	3568	-361	-36100	-36100	0	12	14	1740	-36088	-36086	-34360
poc_launchpad_numerics_filetest.gno	15	Launchpad Numerics DepositGns call=15/256	paid	6022754	6034921	12167	0.20201721670850245	11425	3929	3568	-361	-36100	-36100	0	12	13	1740	-36088	-36087	-34360
poc_launchpad_numerics_filetest.gno	16	Launchpad Numerics DepositGns call=16/256	paid	6024194	6036361	12167	0.20196892729550212	11425	3929	3568	-361	-36100	-36100	0	12	13	1740	-36088	-36087	-34360
poc_launchpad_numerics_filetest.gno	17	Launchpad Numerics DepositGns call=17/256	paid	6312541	6324708	12167	0.19274330257815356	11425	17103	16742	-361	-36100	-36100	0	12	14	1740	-36088	-36086	-34360
poc_launchpad_numerics_filetest.gno	18	Launchpad Numerics DepositGns call=18/256	paid	6072626	6084793	12167	0.2003581317209392	11425	4025	3664	-361	-36100	-36100	0	12	14	1740	-36088	-36086	-34360
poc_launchpad_numerics_filetest.gno	19	Launchpad Numerics DepositGns call=19/256	paid	6064810	6076977	12167	0.2006163424740429	11425	3929	3568	-361	-36100	-36100	0	12	13	1740	-36088	-36087	-34360
poc_launchpad_numerics_filetest.gno	20	Launchpad Numerics DepositGns call=20/256	paid	6072500	6084667	12167	0.20036228900782216	11425	3929	3568	-361	-36100	-36100	0	12	14	1740	-36088	-36086	-34360
poc_launchpad_numerics_filetest.gno	21	Launchpad Numerics DepositGns call=21/256	paid	6073448	6085615	12167	0.20033101460652994	11425	3929	3568	-361	-36100	-36100	0	12	14	1739	-36088	-36086	-34361
poc_launchpad_numerics_filetest.gno	22	Launchpad Numerics DepositGns call=22/256	paid	6068927	6081094	12167	0.20048024963885708	11425	3929	3568	-361	-36100	-36100	0	13	14	1740	-36087	-36086	-34360
poc_launchpad_numerics_filetest.gno	23	Launchpad Numerics DepositGns call=23/256	paid	6076323	6088490	12167	0.2002362283900971	11425	3929	3568	-361	-36100	-36100	0	12	14	1740	-36088	-36086	-34360
poc_launchpad_numerics_filetest.gno	24	Launchpad Numerics DepositGns call=24/256	paid	6076776	6088943	12167	0.2002213015585896	11425	3929	3568	-361	-36100	-36100	0	12	13	1740	-36088	-36087	-34360
poc_launchpad_numerics_filetest.gno	25	Launchpad Numerics DepositGns call=25/256	paid	6378468	6390635	12167	0.19075113334424504	11425	10621	10260	-361	-36100	-36100	0	12	13	1740	-36088	-36087	-34360
poc_launchpad_numerics_filetest.gno	26	Launchpad Numerics DepositGns call=26/256	paid	6065400	6077567	12167	0.2005968279091239	11425	3977	3616	-361	-36100	-36100	0	12	14	1740	-36088	-36086	-34360
poc_launchpad_numerics_filetest.gno	27	Launchpad Numerics DepositGns call=27/256	paid	6072791	6084958	12167	0.20035268791565525	11425	3929	3568	-361	-36100	-36100	0	12	13	1739	-36088	-36087	-34361
poc_launchpad_numerics_filetest.gno	28	Launchpad Numerics DepositGns call=28/256	paid	6074718	6086885	12167	0.20028913276303525	11425	3929	3568	-361	-36100	-36100	0	12	13	1740	-36088	-36087	-34360
poc_launchpad_numerics_filetest.gno	29	Launchpad Numerics DepositGns call=29/256	paid	6070910	6083077	12167	0.20041476483756143	11425	3929	3568	-361	-36100	-36100	0	13	13	1740	-36087	-36087	-34360
poc_launchpad_numerics_filetest.gno	30	Launchpad Numerics DepositGns call=30/256	paid	6073121	6085288	12167	0.20034180119250053	11425	3929	3568	-361	-36100	-36100	0	12	13	1740	-36088	-36087	-34360
poc_launchpad_numerics_filetest.gno	31	Launchpad Numerics DepositGns call=31/256	paid	6074558	6086725	12167	0.20029440825159625	11425	3929	3568	-361	-36100	-36100	0	12	13	1740	-36088	-36087	-34360
poc_launchpad_numerics_filetest.gno	32	Launchpad Numerics DepositGns call=32/256	paid	6072216	6084383	12167	0.20037166003317405	11425	3929	3568	-361	-36100	-36100	0	12	13	1740	-36088	-36087	-34360
poc_launchpad_numerics_filetest.gno	33	Launchpad Numerics DepositGns call=33/256	paid	6381172	6393339	12167	0.19067030319822126	11425	10609	10248	-361	-36100	-36100	0	12	13	1740	-36088	-36087	-34360
poc_launchpad_numerics_filetest.gno	34	Launchpad Numerics DepositGns call=34/256	paid	6071063	6083230	12167	0.20040971408137256	11425	3977	3616	-361	-36100	-36100	0	12	13	1739	-36088	-36087	-34361
poc_launchpad_numerics_filetest.gno	35	Launchpad Numerics DepositGns call=35/256	paid	6077972	6090139	12167	0.20018190277941392	11425	3929	3568	-361	-36100	-36100	0	13	14	1740	-36087	-36086	-34360
poc_launchpad_numerics_filetest.gno	36	Launchpad Numerics DepositGns call=36/256	paid	6073451	6085618	12167	0.20033091565240257	11425	3929	3568	-361	-36100	-36100	0	12	14	1740	-36088	-36086	-34360
poc_launchpad_numerics_filetest.gno	37	Launchpad Numerics DepositGns call=37/256	paid	6066742	6078909	12167	0.20055245467831004	11425	3929	3568	-361	-36100	-36100	0	12	13	1739	-36088	-36087	-34361
poc_launchpad_numerics_filetest.gno	38	Launchpad Numerics DepositGns call=38/256	paid	6077029	6089196	12167	0.2002129659081765	11425	3929	3568	-361	-36100	-36100	0	12	14	1740	-36088	-36086	-34360
poc_launchpad_numerics_filetest.gno	39	Launchpad Numerics DepositGns call=39/256	paid	6081290	6093457	12167	0.20007268194741576	11425	3935	3574	-361	-36100	-36100	0	12	13	1740	-36088	-36087	-34360
poc_launchpad_numerics_filetest.gno	40	Launchpad Numerics DepositGns call=40/256	paid	6081190	6093357	12167	0.2000759719725909	11425	3929	3568	-361	-36100	-36100	0	12	13	1740	-36088	-36087	-34360
poc_launchpad_numerics_filetest.gno	41	Launchpad Numerics DepositGns call=41/256	paid	6384605	6396772	12167	0.19056777983915998	11425	10609	10248	-361	-36100	-36100	0	12	13	1740	-36088	-36087	-34360
poc_launchpad_numerics_filetest.gno	42	Launchpad Numerics DepositGns call=42/256	paid	6069810	6081977	12167	0.20045108495982575	11425	3977	3616	-361	-36100	-36100	0	12	14	1740	-36088	-36086	-34360
poc_launchpad_numerics_filetest.gno	43	Launchpad Numerics DepositGns call=43/256	paid	6071732	6083899	12167	0.20038763239220703	11425	3929	3568	-361	-36100	-36100	0	12	14	1740	-36088	-36086	-34360
poc_launchpad_numerics_filetest.gno	44	Launchpad Numerics DepositGns call=44/256	paid	6077170	6089337	12167	0.20020832064924957	11425	3929	3568	-361	-36100	-36100	0	12	14	1740	-36088	-36086	-34360
poc_launchpad_numerics_filetest.gno	45	Launchpad Numerics DepositGns call=45/256	paid	6079092	6091259	12167	0.20014502165783968	11425	3929	3568	-361	-36100	-36100	0	12	13	1740	-36088	-36087	-34360
poc_launchpad_numerics_filetest.gno	46	Launchpad Numerics DepositGns call=46/256	paid	6079558	6091725	12167	0.20012968048006122	11425	3929	3568	-361	-36100	-36100	0	12	13	1740	-36088	-36087	-34360
poc_launchpad_numerics_filetest.gno	47	Launchpad Numerics DepositGns call=47/256	paid	6080506	6092673	12167	0.2000984786463495	11425	3929	3568	-361	-36100	-36100	0	12	13	1740	-36088	-36087	-34360
poc_launchpad_numerics_filetest.gno	48	Launchpad Numerics DepositGns call=48/256	paid	6082467	6094595	12128	0.19939277927853946	11425	3942	3568	-374	-37400	-37400	0	12	14	1735	-37388	-37386	-35665
poc_launchpad_numerics_filetest.gno	49	Launchpad Numerics DepositGns call=49/256	paid	6390019	6401946	11927	0.18665046222867257	11425	10673	10248	-425	-42500	-42500	0	11	13	1706	-42489	-42487	-40794
poc_launchpad_numerics_filetest.gno	50	Launchpad Numerics DepositGns call=50/256	paid	6074233	6086169	11936	0.1965021756656355	11425	4001	3616	-385	-38500	-38500	0	12	13	1707	-38488	-38487	-36793
poc_launchpad_numerics_filetest.gno	51	Launchpad Numerics DepositGns call=51/256	paid	6075676	6087732	12056	0.1984305943898259	11425	3953	3605	-348	-34800	-34800	0	12	13	1724	-34788	-34787	-33076
poc_launchpad_numerics_filetest.gno	52	Launchpad Numerics DepositGns call=52/256	paid	6077122	6089193	12071	0.1986302068643677	11425	3953	3587	-366	-36600	-36600	0	12	14	1726	-36588	-36586	-34874
poc_launchpad_numerics_filetest.gno	53	Launchpad Numerics DepositGns call=53/256	paid	6077595	6089666	12071	0.198614748103485	11425	3954	3588	-366	-36600	-36600	0	12	13	1726	-36588	-36587	-34874
poc_launchpad_numerics_filetest.gno	54	Launchpad Numerics DepositGns call=54/256	paid	6079529	6091600	12071	0.1985515654255453	11425	3955	3589	-366	-36600	-36600	0	12	13	1726	-36588	-36587	-34874
poc_launchpad_numerics_filetest.gno	55	Launchpad Numerics DepositGns call=55/256	paid	6080483	6092554	12071	0.19852041359214392	11425	3953	3587	-366	-36600	-36600	0	12	13	1726	-36588	-36587	-34874
poc_launchpad_numerics_filetest.gno	56	Launchpad Numerics DepositGns call=56/256	paid	6081442	6093513	12071	0.19848910833976546	11425	3953	3587	-366	-36600	-36600	0	12	13	1726	-36588	-36587	-34874
poc_launchpad_numerics_filetest.gno	57	Launchpad Numerics DepositGns call=57/256	paid	6391030	6403056	12026	0.1881699819903834	11425	10655	10299	-356	-35600	-35600	0	12	13	1720	-35588	-35587	-33880
poc_launchpad_numerics_filetest.gno	58	Launchpad Numerics DepositGns call=58/256	paid	6076493	6088645	12152	0.19998377353516247	11425	4001	3637	-364	-36400	-36400	0	12	13	1738	-36388	-36387	-34662
poc_launchpad_numerics_filetest.gno	59	Launchpad Numerics DepositGns call=59/256	paid	6076960	6089112	12152	0.19996840525525922	11425	3953	3589	-364	-36400	-36400	0	13	14	1738	-36387	-36386	-34662
poc_launchpad_numerics_filetest.gno	60	Launchpad Numerics DepositGns call=60/256	paid	6069449	6081601	12152	0.20021586803019517	11425	3953	3589	-364	-36400	-36400	0	12	13	1737	-36388	-36387	-34663
poc_launchpad_numerics_filetest.gno	61	Launchpad Numerics DepositGns call=61/256	paid	6071379	6083531	12152	0.20015222241932187	11425	3953	3589	-364	-36400	-36400	0	12	13	1737	-36388	-36387	-34663
poc_launchpad_numerics_filetest.gno	62	Launchpad Numerics DepositGns call=62/256	paid	6074999	6087151	12152	0.20003295473793495	11425	3953	3589	-364	-36400	-36400	0	13	13	1738	-36387	-36387	-34662
poc_launchpad_numerics_filetest.gno	63	Launchpad Numerics DepositGns call=63/256	paid	6079733	6091885	12152	0.1998771985546076	11425	3953	3589	-364	-36400	-36400	0	12	14	1738	-36388	-36386	-34662
poc_launchpad_numerics_filetest.gno	64	Launchpad Numerics DepositGns call=64/256	paid	6080195	6092347	12152	0.19986201100458126	11425	3953	3589	-364	-36400	-36400	0	12	13	1738	-36388	-36387	-34662
poc_launchpad_numerics_filetest.gno	65	Launchpad Numerics DepositGns call=65/256	paid	6393339	6405467	12128	0.18969743353199323	11425	10655	10291	-364	-36400	-36400	0	12	14	1734	-36388	-36386	-34666
poc_launchpad_numerics_filetest.gno	66	Launchpad Numerics DepositGns call=66/256	paid	6081686	6093838	12152	0.19981301237847532	11425	4001	3637	-364	-36400	-36400	0	12	14	1737	-36388	-36386	-34663
poc_launchpad_numerics_filetest.gno	67	Launchpad Numerics DepositGns call=67/256	paid	6082640	6094792	12152	0.19978167374692568	11425	3953	3589	-364	-36400	-36400	0	12	14	1738	-36388	-36386	-34662
poc_launchpad_numerics_filetest.gno	68	Launchpad Numerics DepositGns call=68/256	paid	6078125	6090277	12152	0.1999300771208226	11425	3953	3589	-364	-36400	-36400	0	12	14	1738	-36388	-36386	-34662
poc_launchpad_numerics_filetest.gno	69	Launchpad Numerics DepositGns call=69/256	paid	6078105	6090257	12152	0.19993073499059327	11425	3953	3589	-364	-36400	-36400	0	12	14	1737	-36388	-36386	-34663
poc_launchpad_numerics_filetest.gno	70	Launchpad Numerics DepositGns call=70/256	paid	6082501	6094653	12152	0.19978623924599437	11425	3953	3589	-364	-36400	-36400	0	12	14	1738	-36388	-36386	-34662
poc_launchpad_numerics_filetest.gno	71	Launchpad Numerics DepositGns call=71/256	paid	6083457	6095609	12152	0.19975484333989704	11425	3953	3589	-364	-36400	-36400	0	12	14	1738	-36388	-36386	-34662
poc_launchpad_numerics_filetest.gno	72	Launchpad Numerics DepositGns call=72/256	paid	6085390	6097542	12152	0.19969139200609987	11425	3953	3589	-364	-36400	-36400	0	12	14	1738	-36388	-36386	-34662
poc_launchpad_numerics_filetest.gno	73	Launchpad Numerics DepositGns call=73/256	paid	6401058	6413210	12152	0.18984361647715112	11425	10655	10291	-364	-36400	-36400	0	12	13	1738	-36388	-36387	-34662
poc_launchpad_numerics_filetest.gno	74	Launchpad Numerics DepositGns call=74/256	paid	6074460	6086612	12152	0.20005070409550807	11425	4001	3637	-364	-36400	-36400	0	12	14	1738	-36388	-36386	-34662
poc_launchpad_numerics_filetest.gno	75	Launchpad Numerics DepositGns call=75/256	paid	6075901	6088053	12152	0.20000325877594122	11425	3953	3589	-364	-36400	-36400	0	13	13	1738	-36387	-36387	-34662
poc_launchpad_numerics_filetest.gno	76	Launchpad Numerics DepositGns call=76/256	paid	6082324	6094476	12152	0.19979205316915047	11425	3953	3589	-364	-36400	-36400	0	12	13	1738	-36388	-36387	-34662
poc_launchpad_numerics_filetest.gno	77	Launchpad Numerics DepositGns call=77/256	paid	6083278	6095430	12152	0.19976072111121668	11425	3953	3589	-364	-36400	-36400	0	12	13	1738	-36388	-36387	-34662
poc_launchpad_numerics_filetest.gno	78	Launchpad Numerics DepositGns call=78/256	paid	6083745	6095897	12152	0.19974538709298303	11425	3953	3589	-364	-36400	-36400	0	12	13	1738	-36388	-36387	-34662
poc_launchpad_numerics_filetest.gno	79	Launchpad Numerics DepositGns call=79/256	paid	6085186	6097338	12152	0.19969808646769382	11425	3953	3589	-364	-36400	-36400	0	12	14	1738	-36388	-36386	-34662
poc_launchpad_numerics_filetest.gno	80	Launchpad Numerics DepositGns call=80/256	paid	6084118	6096270	12152	0.1997331412704356	11425	3953	3589	-364	-36400	-36400	0	12	13	1738	-36388	-36387	-34662
poc_launchpad_numerics_filetest.gno	81	Launchpad Numerics DepositGns call=81/256	paid	6401322	6413474	12152	0.18983578704523846	11425	10655	10291	-364	-36400	-36400	0	12	13	1737	-36388	-36387	-34663
poc_launchpad_numerics_filetest.gno	82	Launchpad Numerics DepositGns call=82/256	paid	6073202	6085354	12152	0.2000921424974832	11425	4001	3637	-364	-36400	-36400	0	12	13	1738	-36388	-36387	-34662
poc_launchpad_numerics_filetest.gno	83	Launchpad Numerics DepositGns call=83/256	paid	6070372	6082524	12152	0.20018542520952587	11425	3953	3589	-364	-36400	-36400	0	12	13	1737	-36388	-36387	-34663
poc_launchpad_numerics_filetest.gno	84	Launchpad Numerics DepositGns call=84/256	paid	6081069	6093221	12152	0.19983328589101687	11425	3953	3589	-364	-36400	-36400	0	12	13	1738	-36388	-36387	-34662
poc_launchpad_numerics_filetest.gno	85	Launchpad Numerics DepositGns call=85/256	paid	6078730	6090882	12152	0.19991017860638652	11425	3953	3589	-364	-36400	-36400	0	12	13	1738	-36388	-36387	-34662
poc_launchpad_numerics_filetest.gno	86	Launchpad Numerics DepositGns call=86/256	paid	6083466	6095618	12152	0.1997545478186284	11425	3953	3589	-364	-36400	-36400	0	12	14	1738	-36388	-36386	-34662
poc_launchpad_numerics_filetest.gno	87	Launchpad Numerics DepositGns call=87/256	paid	6083446	6095598	12152	0.19975520453374618	11425	3953	3589	-364	-36400	-36400	0	12	14	1738	-36388	-36386	-34662
poc_launchpad_numerics_filetest.gno	88	Launchpad Numerics DepositGns call=88/256	paid	6084887	6097039	12152	0.19970789925926316	11425	3953	3589	-364	-36400	-36400	0	13	13	1738	-36387	-36387	-34662
poc_launchpad_numerics_filetest.gno	89	Launchpad Numerics DepositGns call=89/256	paid	6404211	6416363	12152	0.18975015033077455	11425	10655	10291	-364	-36400	-36400	0	12	13	1737	-36388	-36387	-34663
poc_launchpad_numerics_filetest.gno	90	Launchpad Numerics DepositGns call=90/256	paid	6070382	6082534	12152	0.20018509543550966	11425	4014	3650	-364	-36400	-36400	0	12	13	1738	-36388	-36387	-34662
poc_launchpad_numerics_filetest.gno	91	Launchpad Numerics DepositGns call=91/256	paid	6070407	6082559	12152	0.20018427100522254	11425	3968	3604	-364	-36400	-36400	0	12	13	1737	-36388	-36387	-34663
poc_launchpad_numerics_filetest.gno	92	Launchpad Numerics DepositGns call=92/256	paid	6068066	6080218	12152	0.2002615001221147	11425	3953	3589	-364	-36400	-36400	0	12	14	1738	-36388	-36386	-34662
poc_launchpad_numerics_filetest.gno	93	Launchpad Numerics DepositGns call=93/256	paid	6074358	6086510	12152	0.20005406332652767	11425	3953	3589	-364	-36400	-36400	0	12	14	1737	-36388	-36386	-34663
poc_launchpad_numerics_filetest.gno	94	Launchpad Numerics DepositGns call=94/256	paid	6074338	6086490	12152	0.20005472201250574	11425	3953	3589	-364	-36400	-36400	0	12	14	1738	-36388	-36386	-34662
poc_launchpad_numerics_filetest.gno	95	Launchpad Numerics DepositGns call=95/256	paid	6070443	6082595	12152	0.20018308383753872	11425	3953	3589	-364	-36400	-36400	0	12	13	1738	-36388	-36387	-34662
poc_launchpad_numerics_filetest.gno	96	Launchpad Numerics DepositGns call=96/256	paid	6082694	6094846	12152	0.19977990015608216	11425	3953	3589	-364	-36400	-36400	0	12	14	1737	-36388	-36386	-34663
poc_launchpad_numerics_filetest.gno	97	Launchpad Numerics DepositGns call=97/256	paid	6328944	6341096	12152	0.19200675499735817	11425	10375	10011	-364	-36400	-36400	0	13	14	1738	-36387	-36386	-34662
poc_launchpad_numerics_filetest.gno	98	Launchpad Numerics DepositGns call=98/256	paid	6052689	6064841	12152	0.20077026921422858	11425	4001	3637	-364	-36400	-36400	0	12	14	1738	-36388	-36386	-34662
poc_launchpad_numerics_filetest.gno	99	Launchpad Numerics DepositGns call=99/256	paid	6060091	6072243	12152	0.20052504162066212	11425	3953	3589	-364	-36400	-36400	0	12	13	1737	-36388	-36387	-34663
poc_launchpad_numerics_filetest.gno	100	Launchpad Numerics DepositGns call=100/256	paid	6123792	6135944	12152	0.19843913705756172	11425	3938	3574	-364	-36400	-36400	0	12	13	1737	-36388	-36387	-34663
poc_launchpad_numerics_filetest.gno	101	Launchpad Numerics DepositGns call=101/256	paid	6123660	6135812	12152	0.19844341455926684	11425	3914	3550	-364	-36400	-36400	0	12	13	1738	-36388	-36387	-34662
poc_launchpad_numerics_filetest.gno	102	Launchpad Numerics DepositGns call=102/256	paid	6131437	6143589	12152	0.19819171264419744	11425	3914	3550	-364	-36400	-36400	0	12	13	1738	-36388	-36387	-34662
poc_launchpad_numerics_filetest.gno	103	Launchpad Numerics DepositGns call=103/256	paid	6126319	6138471	12152	0.19835728436602795	11425	3914	3550	-364	-36400	-36400	0	12	14	1738	-36388	-36386	-34662
poc_launchpad_numerics_filetest.gno	104	Launchpad Numerics DepositGns call=104/256	paid	6127159	6139311	12152	0.1983300906668164	11425	3914	3550	-364	-36400	-36400	0	12	14	1738	-36388	-36386	-34662
poc_launchpad_numerics_filetest.gno	105	Launchpad Numerics DepositGns call=105/256	paid	6133465	6145617	12152	0.19812618153034214	11425	3914	3550	-364	-36400	-36400	0	12	14	1738	-36388	-36386	-34662
poc_launchpad_numerics_filetest.gno	106	Launchpad Numerics DepositGns call=106/256	paid	6133818	6145970	12152	0.19811477940819242	11425	3914	3550	-364	-36400	-36400	0	12	13	1738	-36388	-36387	-34662
poc_launchpad_numerics_filetest.gno	107	Launchpad Numerics DepositGns call=107/256	paid	6136124	6148276	12152	0.19804032643408118	11425	3914	3550	-364	-36400	-36400	0	12	14	1738	-36388	-36386	-34662
poc_launchpad_numerics_filetest.gno	108	Launchpad Numerics DepositGns call=108/256	paid	6445160	6457300	12140	0.18835839606774696	11425	10400	10036	-364	-36400	-36400	0	12	14	1736	-36388	-36386	-34664
poc_launchpad_numerics_filetest.gno	109	Launchpad Numerics DepositGns call=109/256	paid	6125096	6137248	12152	0.19839689043241118	11425	4004	3640	-364	-36400	-36400	0	12	13	1738	-36388	-36387	-34662
poc_launchpad_numerics_filetest.gno	110	Launchpad Numerics DepositGns call=110/256	paid	6120246	6132398	12152	0.1985541104066732	11425	3956	3592	-364	-36400	-36400	0	12	13	1737	-36388	-36387	-34663
poc_launchpad_numerics_filetest.gno	111	Launchpad Numerics DepositGns call=111/256	paid	6126674	6138826	12152	0.19834579088099025	11425	3956	3592	-364	-36400	-36400	0	12	13	1738	-36388	-36387	-34662
poc_launchpad_numerics_filetest.gno	112	Launchpad Numerics DepositGns call=112/256	paid	6131416	6143568	12152	0.19819239144758732	11425	3956	3592	-364	-36400	-36400	0	12	13	1738	-36388	-36387	-34662
poc_launchpad_numerics_filetest.gno	113	Launchpad Numerics DepositGns call=113/256	paid	6132868	6145020	12152	0.19814546799311514	11425	3956	3592	-364	-36400	-36400	0	13	13	1737	-36387	-36387	-34663
poc_launchpad_numerics_filetest.gno	114	Launchpad Numerics DepositGns call=114/256	paid	6132367	6144519	12152	0.19816165601308597	11425	3956	3592	-364	-36400	-36400	0	12	13	1738	-36388	-36387	-34662
poc_launchpad_numerics_filetest.gno	115	Launchpad Numerics DepositGns call=115/256	paid	6134788	6146940	12152	0.19808345455458282	11425	3956	3592	-364	-36400	-36400	0	12	13	1738	-36388	-36387	-34662
poc_launchpad_numerics_filetest.gno	116	Launchpad Numerics DepositGns call=116/256	paid	6468827	6480967	12140	0.18766926368567285	11425	10660	10296	-364	-36400	-36400	0	12	14	1736	-36388	-36386	-34664
poc_launchpad_numerics_filetest.gno	117	Launchpad Numerics DepositGns call=117/256	paid	6123350	6135502	12152	0.1984534609323328	11425	4004	3640	-364	-36400	-36400	0	12	14	1737	-36388	-36386	-34663
poc_launchpad_numerics_filetest.gno	118	Launchpad Numerics DepositGns call=118/256	paid	6124797	6136949	12152	0.19840657576079665	11425	3956	3592	-364	-36400	-36400	0	12	13	1738	-36388	-36387	-34662
poc_launchpad_numerics_filetest.gno	119	Launchpad Numerics DepositGns call=119/256	paid	6131710	6143862	12152	0.19818288862323888	11425	3956	3592	-364	-36400	-36400	0	12	14	1738	-36388	-36386	-34662
poc_launchpad_numerics_filetest.gno	120	Launchpad Numerics DepositGns call=120/256	paid	6130642	6142794	12152	0.19821741344544339	11425	3956	3592	-364	-36400	-36400	0	12	14	1738	-36388	-36386	-34662
poc_launchpad_numerics_filetest.gno	121	Launchpad Numerics DepositGns call=121/256	paid	6131117	6143269	12152	0.1982020568193365	11425	3956	3592	-364	-36400	-36400	0	12	13	1738	-36388	-36387	-34662
poc_launchpad_numerics_filetest.gno	122	Launchpad Numerics DepositGns call=122/256	paid	6132075	6144227	12152	0.1981710921670071	11425	3956	3592	-364	-36400	-36400	0	12	13	1738	-36388	-36387	-34662
poc_launchpad_numerics_filetest.gno	123	Launchpad Numerics DepositGns call=123/256	paid	6133527	6145679	12152	0.19812417879631083	11425	3956	3592	-364	-36400	-36400	0	12	14	1738	-36388	-36386	-34662
poc_launchpad_numerics_filetest.gno	124	Launchpad Numerics DepositGns call=124/256	paid	6470100	6482240	12140	0.18763233953107372	11425	10660	10296	-364	-36400	-36400	0	12	13	1736	-36388	-36387	-34664
poc_launchpad_numerics_filetest.gno	125	Launchpad Numerics DepositGns call=125/256	paid	6129018	6141170	12152	0.1982699349226907	11425	4004	3640	-364	-36400	-36400	0	12	14	1738	-36388	-36386	-34662
poc_launchpad_numerics_filetest.gno	126	Launchpad Numerics DepositGns call=126/256	paid	6126683	6138835	12152	0.19834549951417432	11425	3956	3592	-364	-36400	-36400	0	12	13	1738	-36388	-36387	-34662
poc_launchpad_numerics_filetest.gno	127	Launchpad Numerics DepositGns call=127/256	paid	6127648	6139800	12152	0.1983142634824977	11425	3956	3592	-364	-36400	-36400	0	12	13	1738	-36388	-36387	-34662
poc_launchpad_numerics_filetest.gno	128	Launchpad Numerics DepositGns call=128/256	paid	6131903	6144055	12152	0.19817665087004802	11425	3956	3592	-364	-36400	-36400	0	13	13	1737	-36387	-36387	-34663
poc_launchpad_numerics_filetest.gno	129	Launchpad Numerics DepositGns call=129/256	paid	6132863	6145015	12152	0.1981456295371346	11425	3956	3592	-364	-36400	-36400	0	13	13	1738	-36387	-36387	-34662
poc_launchpad_numerics_filetest.gno	130	Launchpad Numerics DepositGns call=130/256	paid	6131795	6143947	12152	0.19818014137785103	11425	3956	3592	-364	-36400	-36400	0	12	14	1738	-36388	-36386	-34662
