fixture	sample	label	kind	base_gas	candidate_gas	gas_delta	gas_pct	cycles_delta	base_storage_bytes	candidate_storage_bytes	storage_delta_bytes	storage_delta_ugnot	deposits_delta_ugnot	refunds_delta_ugnot	fee_ugnot	buffered_fee_ugnot	historical143_fee_ugnot	net_delta_ugnot	buffered_net_delta_ugnot	historical143_net_delta_ugnot
poc_proposal_metadata_filetest.gno	248	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 125	paid	2409278	2486968	77690	3.2246174995164525	70674	12940	12527	-413	-41300	-41300	0	77	85	11110	-41223	-41215	-30190
poc_proposal_metadata_filetest.gno	249	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 125	paid	1261613	1514814	253201	20.06962515446496	215524	4471	4435	-36	-3600	-3600	0	253	279	36208	-3347	-3321	32608
poc_proposal_metadata_filetest.gno	250	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 126	paid	2410238	2487928	77690	3.2233331314168976	70674	12928	12515	-413	-41300	-41300	0	77	85	11109	-41223	-41215	-30191
poc_proposal_metadata_filetest.gno	251	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 126	paid	1273742	1529676	255934	20.09308007430076	218257	4471	4435	-36	-3600	-3600	0	256	281	36598	-3344	-3319	32998
poc_proposal_metadata_filetest.gno	252	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 127	paid	2414423	2492113	77690	3.2177460204777706	70674	12928	12515	-413	-41300	-41300	0	78	86	11110	-41222	-41214	-30190
poc_proposal_metadata_filetest.gno	253	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 127	paid	1274939	1530873	255934	20.074215315399403	218257	4471	4435	-36	-3600	-3600	0	256	281	36598	-3344	-3319	32998
poc_proposal_metadata_filetest.gno	254	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) create 128	paid	2415383	2493073	77690	3.2164671192932963	70674	12928	12515	-413	-41300	-41300	0	78	86	11110	-41222	-41214	-30190
poc_proposal_metadata_filetest.gno	255	Proposal metadata lifecycle text (4KiB, 96 proposals, total 128) vote 128	paid	1277120	1533300	256180	20.05919569030318	218503	4471	4435	-36	-3600	-3600	0	256	282	36633	-3344	-3318	33033
poc_proposal_metadata_filetest.gno	256	Proposal metadata root Proposal reads (128 proposals)	query	21303579	21415707	112128	0.5263340962567838	2816	0	0	0	0	0	0	0	0	0	0	0	0
poc_proposal_metadata_filetest.gno	257	Proposal metadata nested metadata reads (128 proposals)	query	25044875	35234443	10189568	40.68524199062683	9025536	0	0	0	0	0	0	0	0	0	0	0	0
poc_proposal_metadata_filetest.gno	258	Proposal metadata list and voting-info reads (128 proposals)	query	22759662	22893166	133504	0.5865816460718969	2816	0	0	0	0	0	0	0	0	0	0	0	0
poc_proposal_metadata_filetest.gno	259	Proposal metadata create text (8KiB, total 129)	paid	2430344	2508034	77690	3.1966668093076533	70674	17324	16911	-413	-41300	-41300	0	78	85	11109	-41222	-41215	-30191
poc_proposal_metadata_filetest.gno	260	Proposal metadata root Proposal read (8KiB)	query	239395	240271	876	0.365922429457591	22	0	0	0	0	0	0	0	0	0	0	0	0
poc_proposal_metadata_filetest.gno	261	Proposal metadata nested metadata reads (8KiB)	query	269860	349466	79606	29.49899948121248	70512	0	0	0	0	0	0	0	0	0	0	0	0
poc_proposal_metadata_filetest.gno	262	Proposal metadata vote text (8KiB)	paid	1278317	1547685	269368	21.072081494652736	218503	4471	4435	-36	-3600	-3600	0	269	296	38519	-3331	-3304	34919
poc_proposal_metadata_filetest.gno	263	Proposal metadata create spend (8KiB)	paid	2945187	3036678	91491	3.106458095869634	83732	19565	19154	-411	-41100	-41100	0	91	101	13083	-41009	-40999	-28017
poc_proposal_metadata_filetest.gno	264	Proposal metadata cancel spend	paid	670804	878750	207946	30.99951699751343	293525	106	70	-36	-3600	-3600	0	208	229	29737	-3392	-3371	26137
poc_proposal_metadata_filetest.gno	265	Proposal metadata create parameter change (4KiB)	paid	3436895	3540234	103339	3.006754643362686	95038	14153	13742	-411	-41100	-41100	0	104	114	14778	-40996	-40986	-26322
poc_proposal_metadata_filetest.gno	266	Proposal metadata vote parameter change	paid	1285008	1568630	283622	22.071613561938914	241360	4471	4435	-36	-3600	-3600	0	283	312	40558	-3317	-3288	36958
poc_proposal_metadata_filetest.gno	267	Proposal metadata execute parameter change	paid	2676788	2809336	132548	4.951755611576262	241447	76	64	-12	-1200	-1200	0	133	146	18955	-1067	-1054	17755
