fixture	sample	label	kind	base_gas	candidate_gas	gas_delta	gas_pct	cycles_delta	base_storage_bytes	candidate_storage_bytes	storage_delta_bytes	storage_delta_ugnot	deposits_delta_ugnot	refunds_delta_ugnot	fee_ugnot	buffered_fee_ugnot	historical143_fee_ugnot	net_delta_ugnot	buffered_net_delta_ugnot	historical143_net_delta_ugnot
poc_launchpad_numerics_filetest.gno	0	Launchpad Numerics CreateProject	paid	6822113	6764897	-57216	-0.8386844369185911	-44109	32744	28412	-4332	-433200	-433200	0	-58	-63	-8182	-433258	-433263	-441382
poc_launchpad_numerics_filetest.gno	1	Launchpad Numerics DepositGns call=1/256	paid	6391412	6427990	36578	0.57229920399436	34390	27369	27369	0	0	0	0	36	40	5231	36	40	5231
poc_launchpad_numerics_filetest.gno	2	Launchpad Numerics DepositGns call=2/256	paid	5973016	6014285	41269	0.6909239821222646	39541	4070	4070	0	0	0	0	41	45	5901	41	45	5901
poc_launchpad_numerics_filetest.gno	3	Launchpad Numerics DepositGns call=3/256	paid	5967308	6008577	41269	0.6915848821612693	39541	3929	3929	0	0	0	0	41	45	5901	41	45	5901
poc_launchpad_numerics_filetest.gno	4	Launchpad Numerics DepositGns call=4/256	paid	5973728	6014997	41269	0.6908416318921785	39541	3928	3928	0	0	0	0	41	45	5901	41	45	5901
poc_launchpad_numerics_filetest.gno	5	Launchpad Numerics DepositGns call=5/256	paid	5975644	6016913	41269	0.6906201239565142	39541	3926	3926	0	0	0	0	41	45	5901	41	45	5901
poc_launchpad_numerics_filetest.gno	6	Launchpad Numerics DepositGns call=6/256	paid	5975125	6016394	41269	0.6906801112947428	39541	3926	3926	0	0	0	0	41	46	5902	41	46	5902
poc_launchpad_numerics_filetest.gno	7	Launchpad Numerics DepositGns call=7/256	paid	5977528	6018797	41269	0.6904024539910143	39541	3926	3926	0	0	0	0	41	45	5901	41	45	5901
poc_launchpad_numerics_filetest.gno	8	Launchpad Numerics DepositGns call=8/256	paid	5983942	6025211	41269	0.6896624332254557	39541	3926	3926	0	0	0	0	42	45	5902	42	45	5902
poc_launchpad_numerics_filetest.gno	9	Launchpad Numerics DepositGns call=9/256	paid	5985371	6026640	41269	0.689497777163688	39541	3926	3926	0	0	0	0	41	46	5901	41	46	5901
poc_launchpad_numerics_filetest.gno	10	Launchpad Numerics DepositGns call=10/256	paid	6017520	6058789	41269	0.6858140895252529	39541	4025	4025	0	0	0	0	41	45	5901	41	45	5901
poc_launchpad_numerics_filetest.gno	11	Launchpad Numerics DepositGns call=11/256	paid	6012514	6053783	41269	0.6863850961511274	39541	3929	3929	0	0	0	0	41	46	5901	41	46	5901
poc_launchpad_numerics_filetest.gno	12	Launchpad Numerics DepositGns call=12/256	paid	6019418	6060687	41269	0.6855978435124459	39541	3929	3929	0	0	0	0	41	45	5902	41	45	5902
poc_launchpad_numerics_filetest.gno	13	Launchpad Numerics DepositGns call=13/256	paid	6020853	6062122	41269	0.6854344392729734	39541	3929	3929	0	0	0	0	42	46	5902	42	46	5902
poc_launchpad_numerics_filetest.gno	14	Launchpad Numerics DepositGns call=14/256	paid	6021806	6063075	41269	0.6853259636726922	39541	3929	3929	0	0	0	0	42	46	5901	42	46	5901
poc_launchpad_numerics_filetest.gno	15	Launchpad Numerics DepositGns call=15/256	paid	6022754	6064023	41269	0.6852180912585837	39541	3929	3929	0	0	0	0	42	45	5902	42	45	5902
poc_launchpad_numerics_filetest.gno	16	Launchpad Numerics DepositGns call=16/256	paid	6024194	6065463	41269	0.6850542993801328	39541	3929	3929	0	0	0	0	41	46	5902	41	46	5902
poc_launchpad_numerics_filetest.gno	17	Launchpad Numerics DepositGns call=17/256	paid	6312541	6353810	41269	0.6537620904165217	39541	17103	17103	0	0	0	0	41	46	5901	41	46	5901
poc_launchpad_numerics_filetest.gno	18	Launchpad Numerics DepositGns call=18/256	paid	6072626	6113895	41269	0.6795906746109508	39541	4025	4025	0	0	0	0	41	46	5901	41	46	5901
poc_launchpad_numerics_filetest.gno	19	Launchpad Numerics DepositGns call=19/256	paid	6064810	6106079	41269	0.6804664944161483	39541	3929	3929	0	0	0	0	42	45	5902	42	45	5902
poc_launchpad_numerics_filetest.gno	20	Launchpad Numerics DepositGns call=20/256	paid	6072500	6113769	41269	0.6796047756278304	39541	3929	3929	0	0	0	0	41	46	5901	41	46	5901
poc_launchpad_numerics_filetest.gno	21	Launchpad Numerics DepositGns call=21/256	paid	6073448	6114717	41269	0.6794986966217542	39541	3929	3929	0	0	0	0	41	46	5901	41	46	5901
poc_launchpad_numerics_filetest.gno	22	Launchpad Numerics DepositGns call=22/256	paid	6068927	6110196	41269	0.6800048838946324	39541	3929	3929	0	0	0	0	42	46	5902	42	46	5902
poc_launchpad_numerics_filetest.gno	23	Launchpad Numerics DepositGns call=23/256	paid	6076323	6117592	41269	0.6791771931808102	39541	3929	3929	0	0	0	0	41	46	5901	41	46	5901
poc_launchpad_numerics_filetest.gno	24	Launchpad Numerics DepositGns call=24/256	paid	6076776	6118045	41269	0.6791265631644148	39541	3929	3929	0	0	0	0	42	45	5902	42	45	5902
poc_launchpad_numerics_filetest.gno	25	Launchpad Numerics DepositGns call=25/256	paid	6378468	6419737	41269	0.6470048920838044	39541	10621	10621	0	0	0	0	41	45	5902	41	45	5902
poc_launchpad_numerics_filetest.gno	26	Launchpad Numerics DepositGns call=26/256	paid	6065400	6106669	41269	0.6804003033600422	39541	3977	3977	0	0	0	0	41	46	5901	41	46	5901
poc_launchpad_numerics_filetest.gno	27	Launchpad Numerics DepositGns call=27/256	paid	6072791	6114060	41269	0.6795722098784562	39541	3929	3929	0	0	0	0	42	45	5901	42	45	5901
poc_launchpad_numerics_filetest.gno	28	Launchpad Numerics DepositGns call=28/256	paid	6074718	6115987	41269	0.6793566384480728	39541	3929	3929	0	0	0	0	41	45	5902	41	45	5902
poc_launchpad_numerics_filetest.gno	29	Launchpad Numerics DepositGns call=29/256	paid	6070910	6112179	41269	0.679782767328127	39541	3929	3929	0	0	0	0	42	45	5901	42	45	5901
poc_launchpad_numerics_filetest.gno	30	Launchpad Numerics DepositGns call=30/256	paid	6073121	6114390	41269	0.6795352834234655	39541	3929	3929	0	0	0	0	41	45	5901	41	45	5901
poc_launchpad_numerics_filetest.gno	31	Launchpad Numerics DepositGns call=31/256	paid	6074558	6115827	41269	0.679374532270496	39541	3929	3929	0	0	0	0	41	45	5902	41	45	5902
poc_launchpad_numerics_filetest.gno	32	Launchpad Numerics DepositGns call=32/256	paid	6072216	6113485	41269	0.679636561018251	39541	3929	3929	0	0	0	0	41	45	5902	41	45	5902
poc_launchpad_numerics_filetest.gno	33	Launchpad Numerics DepositGns call=33/256	paid	6381172	6422441	41269	0.6467307259544172	39541	10609	10609	0	0	0	0	41	45	5902	41	45	5902
poc_launchpad_numerics_filetest.gno	34	Launchpad Numerics DepositGns call=34/256	paid	6071063	6112332	41269	0.6797656357708691	39541	3977	3977	0	0	0	0	41	45	5901	41	45	5901
poc_launchpad_numerics_filetest.gno	35	Launchpad Numerics DepositGns call=35/256	paid	6077972	6119241	41269	0.6789929272461275	39541	3929	3929	0	0	0	0	42	46	5902	42	46	5902
poc_launchpad_numerics_filetest.gno	36	Launchpad Numerics DepositGns call=36/256	paid	6073451	6114720	41269	0.6794983609812609	39541	3929	3929	0	0	0	0	41	46	5901	41	46	5901
poc_launchpad_numerics_filetest.gno	37	Launchpad Numerics DepositGns call=37/256	paid	6066742	6108011	41269	0.6802497947003515	39541	3929	3929	0	0	0	0	42	45	5901	42	45	5901
poc_launchpad_numerics_filetest.gno	38	Launchpad Numerics DepositGns call=38/256	paid	6077029	6118298	41269	0.6790982896412046	39541	3929	3929	0	0	0	0	41	46	5901	41	46	5901
poc_launchpad_numerics_filetest.gno	39	Launchpad Numerics DepositGns call=39/256	paid	6081290	6122559	41269	0.6786224633260377	39541	3935	3935	0	0	0	0	41	45	5901	41	45	5901
poc_launchpad_numerics_filetest.gno	40	Launchpad Numerics DepositGns call=40/256	paid	6081190	6122459	41269	0.6786336226955579	39541	3929	3929	0	0	0	0	41	45	5901	41	45	5901
poc_launchpad_numerics_filetest.gno	41	Launchpad Numerics DepositGns call=41/256	paid	6384605	6425874	41269	0.6463829790566527	39541	10609	10609	0	0	0	0	41	45	5901	41	45	5901
poc_launchpad_numerics_filetest.gno	42	Launchpad Numerics DepositGns call=42/256	paid	6069810	6111079	41269	0.6799059608126119	39541	3977	3977	0	0	0	0	42	46	5902	42	46	5902
poc_launchpad_numerics_filetest.gno	43	Launchpad Numerics DepositGns call=43/256	paid	6071732	6113001	41269	0.6796907373382093	39541	3929	3929	0	0	0	0	42	46	5902	42	46	5902
poc_launchpad_numerics_filetest.gno	44	Launchpad Numerics DepositGns call=44/256	paid	6077170	6118439	41269	0.6790825334818674	39541	3929	3929	0	0	0	0	41	46	5901	41	46	5901
poc_launchpad_numerics_filetest.gno	45	Launchpad Numerics DepositGns call=45/256	paid	6079092	6120361	41269	0.678867830919486	39541	3929	3929	0	0	0	0	41	45	5901	41	45	5901
poc_launchpad_numerics_filetest.gno	46	Launchpad Numerics DepositGns call=46/256	paid	6079558	6120827	41269	0.6788157954903958	39541	3929	3929	0	0	0	0	41	45	5902	41	45	5902
poc_launchpad_numerics_filetest.gno	47	Launchpad Numerics DepositGns call=47/256	paid	6080506	6121775	41269	0.678709962624821	39541	3929	3929	0	0	0	0	41	45	5901	41	45	5901
poc_launchpad_numerics_filetest.gno	48	Launchpad Numerics DepositGns call=48/256	paid	6082467	6123697	41230	0.6778499579200348	39541	3942	3929	-13	-1300	-1300	0	41	46	5896	-1259	-1254	4596
poc_launchpad_numerics_filetest.gno	49	Launchpad Numerics DepositGns call=49/256	paid	6390019	6431048	41029	0.6420794679953221	39541	10673	10609	-64	-6400	-6400	0	41	45	5867	-6359	-6355	-533
poc_launchpad_numerics_filetest.gno	50	Launchpad Numerics DepositGns call=50/256	paid	6074233	6115271	41038	0.6756079327217115	39541	4001	3977	-24	-2400	-2400	0	41	45	5868	-2359	-2355	3468
poc_launchpad_numerics_filetest.gno	51	Launchpad Numerics DepositGns call=51/256	paid	6075676	6116708	41032	0.6753487183977552	39541	3953	3929	-24	-2400	-2400	0	41	45	5868	-2359	-2355	3468
poc_launchpad_numerics_filetest.gno	52	Launchpad Numerics DepositGns call=52/256	paid	6077122	6118148	41026	0.6750892939124803	39541	3953	3929	-24	-2400	-2400	0	41	45	5867	-2359	-2355	3467
poc_launchpad_numerics_filetest.gno	53	Launchpad Numerics DepositGns call=53/256	paid	6077595	6118615	41020	0.6749380305861118	39541	3954	3930	-24	-2400	-2400	0	41	45	5865	-2359	-2355	3465
poc_launchpad_numerics_filetest.gno	54	Launchpad Numerics DepositGns call=54/256	paid	6079529	6120543	41014	0.67462462963825	39541	3955	3931	-24	-2400	-2400	0	41	45	5865	-2359	-2355	3465
poc_launchpad_numerics_filetest.gno	55	Launchpad Numerics DepositGns call=55/256	paid	6080483	6121491	41008	0.6744201077447302	39541	3953	3929	-24	-2400	-2400	0	41	45	5864	-2359	-2355	3464
poc_launchpad_numerics_filetest.gno	56	Launchpad Numerics DepositGns call=56/256	paid	6081442	6122444	41002	0.6742150956960536	39541	3953	3929	-24	-2400	-2400	0	41	45	5863	-2359	-2355	3463
poc_launchpad_numerics_filetest.gno	57	Launchpad Numerics DepositGns call=57/256	paid	6391030	6431816	40786	0.6381756931198883	39541	10655	10609	-46	-4600	-4600	0	40	44	5832	-4560	-4556	1232
poc_launchpad_numerics_filetest.gno	58	Launchpad Numerics DepositGns call=58/256	paid	6076493	6117531	41038	0.6753566572034231	39541	4001	3987	-14	-1400	-1400	0	41	45	5868	-1359	-1355	4468
poc_launchpad_numerics_filetest.gno	59	Launchpad Numerics DepositGns call=59/256	paid	6076960	6118079	41119	0.6766376609357311	39541	3953	3955	2	200	200	0	42	45	5880	242	245	6080
poc_launchpad_numerics_filetest.gno	60	Launchpad Numerics DepositGns call=60/256	paid	6069449	6110577	41128	0.6776232900218784	39541	3953	3951	-2	-200	-200	0	41	45	5881	-159	-155	5681
poc_launchpad_numerics_filetest.gno	61	Launchpad Numerics DepositGns call=61/256	paid	6071379	6112507	41128	0.6774078837773099	39541	3953	3951	-2	-200	-200	0	41	45	5881	-159	-155	5681
poc_launchpad_numerics_filetest.gno	62	Launchpad Numerics DepositGns call=62/256	paid	6074999	6116127	41128	0.6770042266673624	39541	3953	3951	-2	-200	-200	0	42	45	5882	-158	-155	5682
poc_launchpad_numerics_filetest.gno	63	Launchpad Numerics DepositGns call=63/256	paid	6079733	6120861	41128	0.6764770755557851	39541	3953	3951	-2	-200	-200	0	41	45	5882	-159	-155	5682
poc_launchpad_numerics_filetest.gno	64	Launchpad Numerics DepositGns call=64/256	paid	6080195	6121323	41128	0.6764256738476315	39541	3953	3951	-2	-200	-200	0	41	45	5882	-159	-155	5682
poc_launchpad_numerics_filetest.gno	65	Launchpad Numerics DepositGns call=65/256	paid	6393339	6434353	41014	0.6415114230607825	39541	10655	10663	8	800	800	0	41	45	5865	841	845	6665
poc_launchpad_numerics_filetest.gno	66	Launchpad Numerics DepositGns call=66/256	paid	6081686	6122916	41230	0.6779370062841127	39541	4001	4001	0	0	0	0	41	46	5895	41	46	5895
poc_launchpad_numerics_filetest.gno	67	Launchpad Numerics DepositGns call=67/256	paid	6082640	6123870	41230	0.6778306787842121	39541	3953	3953	0	0	0	0	41	46	5896	41	46	5896
poc_launchpad_numerics_filetest.gno	68	Launchpad Numerics DepositGns call=68/256	paid	6078125	6119355	41230	0.6783341902313624	39541	3953	3953	0	0	0	0	41	46	5896	41	46	5896
poc_launchpad_numerics_filetest.gno	69	Launchpad Numerics DepositGns call=69/256	paid	6078105	6119335	41230	0.678336422289513	39541	3953	3953	0	0	0	0	41	46	5895	41	46	5895
poc_launchpad_numerics_filetest.gno	70	Launchpad Numerics DepositGns call=70/256	paid	6082501	6123731	41230	0.677846168870338	39541	3953	3953	0	0	0	0	41	46	5896	41	46	5896
poc_launchpad_numerics_filetest.gno	71	Launchpad Numerics DepositGns call=71/256	paid	6083457	6124687	41230	0.6777396470460793	39541	3953	3953	0	0	0	0	41	46	5896	41	46	5896
poc_launchpad_numerics_filetest.gno	72	Launchpad Numerics DepositGns call=72/256	paid	6085390	6126620	41230	0.6775243657349816	39541	3953	3953	0	0	0	0	41	46	5896	41	46	5896
poc_launchpad_numerics_filetest.gno	73	Launchpad Numerics DepositGns call=73/256	paid	6401058	6442258	41200	0.6436435976677606	39541	10655	10655	0	0	0	0	41	45	5891	41	45	5891
poc_launchpad_numerics_filetest.gno	74	Launchpad Numerics DepositGns call=74/256	paid	6074460	6115690	41230	0.6787434603240453	39541	4001	4001	0	0	0	0	41	46	5896	41	46	5896
poc_launchpad_numerics_filetest.gno	75	Launchpad Numerics DepositGns call=75/256	paid	6075901	6117131	41230	0.6785824851326577	39541	3953	3953	0	0	0	0	42	45	5896	42	45	5896
poc_launchpad_numerics_filetest.gno	76	Launchpad Numerics DepositGns call=76/256	paid	6082324	6123554	41230	0.6778658946810463	39541	3953	3953	0	0	0	0	41	45	5896	41	45	5896
poc_launchpad_numerics_filetest.gno	77	Launchpad Numerics DepositGns call=77/256	paid	6083278	6124508	41230	0.6777595894844852	39541	3953	3953	0	0	0	0	41	45	5896	41	45	5896
poc_launchpad_numerics_filetest.gno	78	Launchpad Numerics DepositGns call=78/256	paid	6083745	6124975	41230	0.6777075633511924	39541	3953	3953	0	0	0	0	41	45	5896	41	45	5896
poc_launchpad_numerics_filetest.gno	79	Launchpad Numerics DepositGns call=79/256	paid	6085186	6126416	41230	0.6775470790868183	39541	3953	3953	0	0	0	0	41	46	5896	41	46	5896
poc_launchpad_numerics_filetest.gno	80	Launchpad Numerics DepositGns call=80/256	paid	6084118	6125348	41230	0.6776660150246921	39541	3953	3953	0	0	0	0	41	45	5896	41	45	5896
poc_launchpad_numerics_filetest.gno	81	Launchpad Numerics DepositGns call=81/256	paid	6401322	6442552	41230	0.6440857060463449	39541	10655	10655	0	0	0	0	41	45	5895	41	45	5895
poc_launchpad_numerics_filetest.gno	82	Launchpad Numerics DepositGns call=82/256	paid	6073202	6114432	41230	0.6788840549021752	39541	4001	4001	0	0	0	0	41	45	5896	41	45	5896
poc_launchpad_numerics_filetest.gno	83	Launchpad Numerics DepositGns call=83/256	paid	6070372	6111602	41230	0.6792005498180342	39541	3953	3953	0	0	0	0	41	45	5896	41	45	5896
poc_launchpad_numerics_filetest.gno	84	Launchpad Numerics DepositGns call=84/256	paid	6081069	6122299	41230	0.6780057914159501	39541	3953	3953	0	0	0	0	41	45	5896	41	45	5896
poc_launchpad_numerics_filetest.gno	85	Launchpad Numerics DepositGns call=85/256	paid	6078730	6119960	41230	0.6782666774145257	39541	3953	3953	0	0	0	0	41	45	5896	41	45	5896
poc_launchpad_numerics_filetest.gno	86	Launchpad Numerics DepositGns call=86/256	paid	6083466	6124696	41230	0.677738644384632	39541	3953	3953	0	0	0	0	41	46	5896	41	46	5896
poc_launchpad_numerics_filetest.gno	87	Launchpad Numerics DepositGns call=87/256	paid	6083446	6124676	41230	0.6777408725252102	39541	3953	3953	0	0	0	0	41	46	5896	41	46	5896
poc_launchpad_numerics_filetest.gno	88	Launchpad Numerics DepositGns call=88/256	paid	6084887	6126117	41230	0.6775803724867857	39541	3953	3953	0	0	0	0	42	45	5896	42	45	5896
poc_launchpad_numerics_filetest.gno	89	Launchpad Numerics DepositGns call=89/256	paid	6404211	6445441	41230	0.6437951529079851	39541	10655	10655	0	0	0	0	41	45	5896	41	45	5896
poc_launchpad_numerics_filetest.gno	90	Launchpad Numerics DepositGns call=90/256	paid	6070382	6111612	41230	0.6791994309419078	39541	4014	4014	0	0	0	0	41	45	5896	41	45	5896
poc_launchpad_numerics_filetest.gno	91	Launchpad Numerics DepositGns call=91/256	paid	6070407	6111637	41230	0.6791966337677193	39541	3968	3968	0	0	0	0	41	45	5896	41	45	5896
poc_launchpad_numerics_filetest.gno	92	Launchpad Numerics DepositGns call=92/256	paid	6068066	6109296	41230	0.6794586611286034	39541	3953	3953	0	0	0	0	41	46	5896	41	46	5896
poc_launchpad_numerics_filetest.gno	93	Launchpad Numerics DepositGns call=93/256	paid	6074358	6115588	41230	0.6787548577150047	39541	3953	3953	0	0	0	0	41	46	5896	41	46	5896
poc_launchpad_numerics_filetest.gno	94	Launchpad Numerics DepositGns call=94/256	paid	6074338	6115568	41230	0.6787570925424301	39541	3953	3953	0	0	0	0	41	46	5896	41	46	5896
poc_launchpad_numerics_filetest.gno	95	Launchpad Numerics DepositGns call=95/256	paid	6070443	6111673	41230	0.6791926058773635	39541	3953	3953	0	0	0	0	41	45	5896	41	45	5896
poc_launchpad_numerics_filetest.gno	96	Launchpad Numerics DepositGns call=96/256	paid	6082694	6123924	41230	0.6778246612438502	39541	3953	3953	0	0	0	0	41	46	5896	41	46	5896
poc_launchpad_numerics_filetest.gno	97	Launchpad Numerics DepositGns call=97/256	paid	6328944	6370174	41230	0.6514514901696081	39541	10375	10375	0	0	0	0	42	46	5896	42	46	5896
poc_launchpad_numerics_filetest.gno	98	Launchpad Numerics DepositGns call=98/256	paid	6052689	6093919	41230	0.681184841976847	39541	4001	4001	0	0	0	0	41	46	5896	41	46	5896
poc_launchpad_numerics_filetest.gno	99	Launchpad Numerics DepositGns call=99/256	paid	6060091	6101321	41230	0.6803528197843893	39541	3953	3953	0	0	0	0	41	45	5895	41	45	5895
poc_launchpad_numerics_filetest.gno	100	Launchpad Numerics DepositGns call=100/256	paid	6123792	6165022	41230	0.6732756435881558	39541	3938	3938	0	0	0	0	42	45	5896	42	45	5896
poc_launchpad_numerics_filetest.gno	101	Launchpad Numerics DepositGns call=101/256	paid	6123660	6164890	41230	0.6732901565403696	39541	3914	3914	0	0	0	0	41	45	5896	41	45	5896
poc_launchpad_numerics_filetest.gno	102	Launchpad Numerics DepositGns call=102/256	paid	6131437	6172667	41230	0.6724361678999556	39541	3914	3914	0	0	0	0	41	45	5896	41	45	5896
poc_launchpad_numerics_filetest.gno	103	Launchpad Numerics DepositGns call=103/256	paid	6126319	6167549	41230	0.6729979290990235	39541	3914	3914	0	0	0	0	41	46	5896	41	46	5896
poc_launchpad_numerics_filetest.gno	104	Launchpad Numerics DepositGns call=104/256	paid	6127159	6168389	41230	0.6729056647624128	39541	3914	3914	0	0	0	0	41	46	5896	41	46	5896
poc_launchpad_numerics_filetest.gno	105	Launchpad Numerics DepositGns call=105/256	paid	6133465	6174695	41230	0.6722138301922322	39541	3914	3914	0	0	0	0	41	46	5896	41	46	5896
poc_launchpad_numerics_filetest.gno	106	Launchpad Numerics DepositGns call=106/256	paid	6133818	6175048	41230	0.6721751444206528	39541	3914	3914	0	0	0	0	42	45	5896	42	45	5896
